theta,conf,method,image
86.28810077715877,0.6778658265147808,B,smoke_CV012630
87.14002688476548,0.5433130514280096,B,smoke_CV012631
87.20427956569915,0.5458688212329283,B,smoke_CV012633
88.35994858632716,0.6724314752206773,B,smoke_CV012636
86.83313696051474,0.5093081370024392,B,smoke_CV012637
88.9584573849788,0.5212230181549117,B,smoke_CV012638
88.66664274259576,0.6598626448976487,B,smoke_CV012639
74.55897414662381,0.6922118649729526,B,smoke_CV012642
88.96216902052532,0.3966535852261205,B,smoke_CV012647
89.99451531063221,0.426315912712171,B,smoke_CV012648
89.78268877774998,0.4719281892476808,B,smoke_CV012650
76.51732166403494,0.6092195086630239,B,smoke_CV012651
84.96936181532215,0.438953807159193,B,smoke_CV012653
89.94837070451703,0.4992953328646055,B,smoke_CV012654
90.51435155954941,0.5030471100353457,B,smoke_CV012657
73.17289401911732,0.7,B,smoke_CV012660
77.67119973353019,0.6013193441925593,B,smoke_CV012663
90.00076592699067,0.5249893823679288,B,smoke_CV012664
78.01067628285908,0.5450893282752952,B,smoke_CV012665
76.7217362663507,0.590733052861363,B,smoke_CV012666
81.55020193349317,0.581677946328965,B,smoke_CV012667
82.464228377464,0.48826166074498556,B,smoke_CV012668
89.93637141335925,0.4938151814634821,B,smoke_CV012670
86.54857213000295,0.36127871108247456,B,smoke_CV012673
84.58760473988112,0.37314840986276443,B,smoke_CV012674
85.65529472922934,0.44831840242911003,B,smoke_CV012679
84.59726842313327,0.44341810271231497,B,smoke_CV012680
82.95634799466198,0.5506001553273521,B,smoke_CV012681
87.86545368640535,0.5052508481786836,B,smoke_CV012682
89.97895436075991,0.4415589418629681,B,smoke_CV012683
87.34799611388797,0.42111827557360854,B,smoke_CV012688
89.38208787676051,0.5184313903535981,B,smoke_CV012690
85.47723983271615,0.5245405001733588,B,smoke_CV012692
73.3743551132049,0.6887443645076571,B,smoke_CV012693
90.0014663928944,0.5285052837444246,B,smoke_CV012694
82.54985124878785,0.50181286941256,B,smoke_CV012695
90.0,0.47304303997194946,B,smoke_CV012696
87.72314844767796,0.7,B,smoke_CV012697
75.81365726319343,0.5275715268357871,B,smoke_CV012698
82.17115868284176,0.5556337308139992,B,smoke_CV012699
90.0,0.5687546023564064,B,smoke_CV012701
88.06894457999144,0.49560306982643215,B,smoke_CV012704
90.0,0.5460076887644828,B,smoke_CV012706
79.55310119336426,0.3196551863988633,B,smoke_CV012708
83.58477366075348,0.4275655629560175,B,smoke_CV012709
86.94501402443133,0.33466046621821116,B,smoke_CV012711
73.66688943669647,0.7,B,smoke_CV012712
89.87026882617768,0.40745683569361923,B,smoke_CV012714
74.37266288595835,0.7,B,smoke_CV012716
72.84522904714639,0.7,B,smoke_CV012717
89.93428698272447,0.47153777059334673,B,smoke_CV012718
88.75657380766869,0.5250709421422481,B,smoke_CV012720
87.6469823072793,0.616813680387366,B,smoke_CV012721
89.56167953845832,0.49000561255609265,B,smoke_CV012722
84.83899243809309,0.35961122016050256,B,smoke_CV012723
90.0,0.4957459001939693,B,smoke_CV012724
89.99904179239229,0.5449612707760527,B,smoke_CV012725
90.43099613078857,0.423910248243423,B,smoke_CV012726
85.05688608592416,0.39174003091999204,B,smoke_CV012729
90.86000669458109,0.5025847904253061,B,smoke_CV012731
89.99597851362563,0.43045550571541846,B,smoke_CV012734
85.52978895791595,0.3856379522617939,B,smoke_CV012735
81.76881199348179,0.3911587109176812,B,smoke_CV012736
88.74279581930394,0.6021866169837693,B,smoke_CV012738
90.30301339482362,0.5202904538248939,B,smoke_CV012739
78.29941445481907,0.7,B,smoke_CV012741
87.33367030568641,0.3638507503214758,B,smoke_CV012742
79.14983071218002,0.3560000218615137,B,smoke_CV012743
86.07085572293288,0.5787038265799354,B,smoke_CV012744
79.93590437688675,0.33613833165842005,B,smoke_CV012745
90.0225870649699,0.5358281996169095,B,smoke_CV012747
90.0,0.49441773504273495,B,smoke_CV012749
85.90681501913096,0.4406929803209228,B,smoke_CV012752
85.64643384708884,0.3734583646025268,B,smoke_CV012754
90.0,0.4456223386832623,B,smoke_CV012755
83.18444708565804,0.5532757445812168,B,smoke_CV012757
86.63175940062257,0.3050246276652825,B,smoke_CV012758
91.23513466370142,0.4444027797952786,B,smoke_CV012759
90.51671637921169,0.5846841134413516,B,smoke_CV012760
90.0,0.5286458333333333,B,smoke_CV012761
89.92793962375876,0.48883519009857507,B,smoke_CV012763
87.54991227257098,0.4794460663136114,B,smoke_CV012764
82.17508013029395,0.3424940219461202,B,smoke_CV012766
90.0,0.5058771542200619,B,smoke_CV012769
86.10347015482213,0.5658260052618769,B,smoke_CV012770
86.3498328958071,0.6881423298442393,B,smoke_CV012773
84.08630903885656,0.4721497612956413,B,smoke_CV012774
88.03776461288282,0.3926640508701126,B,smoke_CV012775
90.93351630553866,0.326494261535966,B,smoke_CV012776
88.31497625797051,0.3943706317458192,B,smoke_CV012777
90.0,0.47196378024339336,B,smoke_CV012778
78.46944128029179,0.6143587790595773,B,smoke_CV012779
90.1051348707312,0.49687028932263505,B,smoke_CV012781
82.33693157854186,0.36198361053850153,B,smoke_CV012782
90.0,0.5642568170234453,B,smoke_CV012783
91.42003521529493,0.44652007877809763,B,smoke_CV012784
78.35253915057956,0.5279672321263311,B,smoke_CV012786
90.0,0.5250163857677902,B,smoke_CV012787
86.8410665804342,0.4517736101953472,B,smoke_CV012790
87.44282255628838,0.6485949108195956,B,smoke_CV012792
90.0,0.43143833488661076,B,smoke_CV012793
90.0,0.5886231056514091,B,smoke_CV012794
90.0,0.5015403286034353,B,smoke_CV012795
91.69247898910275,0.4207920451724137,B,smoke_CV012798
88.31125334275255,0.6211306560812816,B,smoke_CV012800
85.71220401748978,0.545038713935169,B,smoke_CV012801
90.0,0.46861694152923544,B,smoke_CV012803
80.41381503832964,0.3827257829944094,B,smoke_CV012805
89.93361616252675,0.366799170692612,B,smoke_CV012806
77.18228199621265,0.6356202889126853,B,smoke_CV012808
90.0,0.37644230769230774,B,smoke_CV012809
78.26900687064683,0.6271636659368187,B,smoke_CV012810
90.02741775787483,0.5101151020603852,B,smoke_CV012812
91.70747910409843,0.3984126789843223,B,smoke_CV012813
90.20950874089122,0.517111310076195,B,smoke_CV012814
90.0,0.43222876366694696,B,smoke_CV012815
88.23107774491231,0.35664614487551816,B,smoke_CV012817
87.54162351200605,0.35571151448144944,B,smoke_CV012818
86.80880406099344,0.49609061646897146,B,smoke_CV012819
91.27235334641739,0.5086645283667645,B,smoke_CV012821
90.0,0.5568979161171195,B,smoke_CV012822
80.95108830802157,0.7,B,smoke_CV012823
90.0,0.5042728960396039,B,smoke_CV012824
80.2942261663623,0.5724038366918911,B,smoke_CV012825
90.0,0.3547368421052631,B,smoke_CV012826
80.2125179876947,0.675018460199988,B,smoke_CV012827
93.90459075039934,0.4424375891630979,B,smoke_CV012828
90.0,0.4503987698081734,B,smoke_CV012830
90.0,0.46518204312477907,B,smoke_CV012833
85.83537319079294,0.3099275757930454,B,smoke_CV012834
88.27183337028713,0.7,B,smoke_CV012836
90.0,0.4819466673900658,B,smoke_CV012838
89.99946940711779,0.3572130979538877,B,smoke_CV012839
90.0,0.49665526675786587,B,smoke_CV012842
90.01050481851102,0.476368768672105,B,smoke_CV012843
85.46422882742702,0.5362960417417106,B,smoke_CV012844
89.73741364576203,0.46628576242574266,B,smoke_CV012845
85.66909657797989,0.4101160850000585,B,smoke_CV012846
84.61706436455546,0.6023673377184056,B,smoke_CV012847
87.32633311189251,0.40568186572273707,B,smoke_CV012848
90.6962870780876,0.5644322257884609,B,smoke_CV012849
90.0,0.3807193396226415,B,smoke_CV012851
87.70164710132613,0.25658590059166636,B,smoke_CV012853
85.50061903341395,0.6550020538973573,B,smoke_CV012857
90.0,0.45619935384778354,B,smoke_CV012859
89.95429579781792,0.29520117121037875,B,smoke_CV012860
90.00531299326428,0.454149049969963,B,smoke_CV012861
91.82891569421142,0.24661467455463437,B,smoke_CV012862
89.566405937288,0.19623290907437355,B,smoke_CV012863
96.23152655047518,0.33236224716531493,B,smoke_CV012865
90.0,0.5313600532350532,B,smoke_CV012866
90.0,0.4007117918961448,B,smoke_CV012867
91.37266229585573,0.36731420808457216,B,smoke_CV012868
88.99982701381907,0.3486883370215789,B,smoke_CV012869
91.52569711782714,0.3155761618490865,B,smoke_CV012870
90.40630895469172,0.42776647449960287,B,smoke_CV012871
95.39370339385111,0.344502624415462,B,smoke_CV012872
86.12149589747048,0.3556461026869067,B,smoke_CV012875
89.47113495798011,0.2935042355931333,B,smoke_CV012876
90.0,0.5365384615384614,B,smoke_CV012878
90.0,0.5212566844919786,B,smoke_CV012880
90.0,0.4308155930009476,B,smoke_CV012881
94.90237636033564,0.2306485117210814,B,smoke_CV012883
90.0,0.3649646504320503,B,smoke_CV012886
102.03587239708628,0.2914350087481613,B,smoke_CV012887
90.0,0.517626679731243,B,smoke_CV012889
90.32874719664966,0.5477604364792752,B,smoke_CV012891
92.80659640724981,0.2819690519247878,B,smoke_CV012892
90.10517494339581,0.3615925918747348,B,smoke_CV012893
94.02954443397336,0.2416751894444121,B,smoke_CV012894
90.0,0.444156896981791,B,smoke_CV012896
94.10892887669782,0.7,B,smoke_CV012897
96.88936966890428,0.23775976421752543,B,smoke_CV012898
97.58927861126162,0.20896436207410599,B,smoke_CV012899
99.77276187604888,0.7,B,smoke_CV012900
97.4604209516192,0.3795794593584018,B,smoke_CV012901
98.0274294962163,0.22148136835290144,B,smoke_CV012902
99.07826994114367,0.33020772716061614,B,smoke_CV012903
90.61736819805155,0.5454975683373111,B,smoke_CV012904
102.91596815420833,0.20568904586116157,B,smoke_CV012905
93.6333712723405,0.3111470413381839,B,smoke_CV012908
97.24501435891648,0.48429550751848033,B,smoke_CV012909
98.18784823451462,0.43886797381273634,B,smoke_CV012910
90.0,0.3131214572508266,B,smoke_CV012911
104.0365208037965,0.2706735135596641,B,smoke_CV012913
86.77856772466322,0.4480798748511876,B,smoke_CV012915
101.30920368916743,0.7,B,smoke_CV012916
90.24688582432292,0.33914610938268913,B,smoke_CV012917
94.1643243383643,0.4747544967616157,B,smoke_CV012918
89.7146440380093,0.35244563797326556,B,smoke_CV012919
103.31356548371153,0.3115584602947256,B,smoke_CV012922
94.35062600001896,0.30011478007420844,B,smoke_CV012923
101.11469295480332,0.3603116800328282,B,smoke_CV012924
90.0,0.3566606616442843,B,smoke_CV012925
97.5429574206086,0.3188698351651775,B,smoke_CV012926
90.0,0.43691150954308844,B,smoke_CV012927
90.0,0.3845855173752669,B,smoke_CV012929
99.73558753449979,0.2367124003121638,B,smoke_CV012930
89.99761659750527,0.29697437962884915,B,smoke_CV012931
90.01968518796598,0.34056995492612746,B,smoke_CV012932
90.55663188734623,0.3687065451581637,B,smoke_CV012934
89.99428536893494,0.2930086102077593,B,smoke_CV012935
90.0,0.274683326787117,B,smoke_CV012938
102.95767764192502,0.5727801222091443,B,smoke_CV012939
90.83013235536929,0.27186030474691,B,smoke_CV012940
90.89081462274238,0.29526999290003875,B,smoke_CV012941
99.39088772825791,0.2089369393546658,B,smoke_CV012942
83.35251397953286,0.2573989355185964,B,smoke_CV012943
94.10400926075074,0.25735901897552327,B,smoke_CV012944
97.3260210138094,0.20973279275356244,B,smoke_CV012947
93.13124638891894,0.26806000104623295,B,smoke_CV012948
95.27326093984766,0.24100152934036803,B,smoke_CV012949
91.65168590254844,0.2690714950060137,B,smoke_CV012951
90.0,0.26951220727453906,B,smoke_CV012952
90.0,0.21875213625133053,B,smoke_CV012954
93.38796554893362,0.2538531421004313,B,smoke_CV012956
95.9665224411687,0.31987612705931945,B,smoke_CV012958
90.62079473350414,0.4326561385070009,B,smoke_CV012959
107.10605920181129,0.6116655200870379,B,smoke_CV012962
90.0,0.23803676243435282,B,smoke_CV012964
107.30030035960756,0.3064599020295485,B,smoke_CV012966
109.42632255042649,0.43241264911833754,B,smoke_CV012968
95.69613643948573,0.25639331370037705,B,smoke_CV012970
108.64050794478773,0.6194744736232636,B,smoke_CV012971
105.83631158940592,0.18826509906142921,B,smoke_CV012972
110.26628439217309,0.3019254388039262,B,smoke_CV012976
90.0,0.16889033406352683,B,smoke_CV012977
112.57058236468669,0.0891478778667813,B,smoke_CV012991
109.15436701726654,0.18132847910739283,B,smoke_CV012992
80.85808944945958,0.09590425922929126,B,smoke_CV012994
155.4436530513929,0.11575493229054791,B,smoke_CV012998
152.5473402347101,0.09876786855245479,B,smoke_CV013001
125.89901301027015,0.10544442604746473,B,smoke_CV013005
131.92303498114276,0.1568238836375993,B,smoke_CV013015
170.60778677542055,0.17220860277162245,B,smoke_CV013019
158.01589416591958,0.11170554986998535,B,smoke_CV013029
171.9500284707339,0.1118979388166588,B,smoke_CV013030
169.39717253276146,0.11200289692308715,B,smoke_CV013039
17.593988259105984,0.09902679117093803,B,smoke_CV013042
0.03669201317325585,0.10044573887119954,B,smoke_CV013043
136.8916256794365,0.09665284390684833,B,smoke_CV013047
165.51514218364335,0.1331656350992388,B,smoke_CV013050
169.35120205506516,0.18922805190812883,B,smoke_CV013051
164.15015275459152,0.18618123255636995,B,smoke_CV013054
167.40945907795796,0.1514202045277759,B,smoke_CV013055
126.62081456730913,0.21270693088109216,B,smoke_CV013059
162.92105295267265,0.09547137478549461,B,smoke_CV013064
162.48654612906125,0.10797247321796917,B,smoke_CV013067
179.99106138620573,0.12214352109878639,B,smoke_CV013070
0.0,0.08777660324171953,B,smoke_CV013072
161.98027439158574,0.18010616574656385,B,smoke_CV013073
169.48488846346604,0.20383897358423203,B,smoke_CV013074
164.1128220171346,0.22773707327077264,B,smoke_CV013078
171.41056539933575,0.26554103169029647,B,smoke_CV013079
173.07738650512258,0.22316401521632348,B,smoke_CV013080
0.2824089299587992,0.14919316473401226,B,smoke_CV013083
165.22082097018713,0.1775159701838071,B,smoke_CV013085
9.526661913849564,0.1125241448305761,B,smoke_CV013086
166.66320937707644,0.15984903013697574,B,smoke_CV013087
5.0995367951796755,0.09449440892266021,B,smoke_CV013088
163.41938109322794,0.22463506976952005,B,smoke_CV013089
166.36490499478526,0.10745439091488185,B,smoke_CV013090
172.2528455046207,0.19149929156198406,B,smoke_CV013093
0.099341643596382,0.13424713679317582,B,smoke_CV013097
168.34758359156206,0.22417617626800362,B,smoke_CV013098
166.2772905619393,0.20923349109883624,B,smoke_CV013099
179.81026025790186,0.1823928352445634,B,smoke_CV013101
179.05931591626413,0.09169463740727324,B,smoke_CV013103
0.0,0.12217052677195685,B,smoke_CV013104
2.9877684862139517,0.12412051347716005,B,smoke_CV013105
0.0,0.1093844319882314,B,smoke_CV013106
0.45071247401700715,0.16049123479873653,B,smoke_CV013107
171.74205439606362,0.14194211480970947,B,smoke_CV013109
5.413969879449413,0.13112041367741956,B,smoke_CV013113
170.79042779376138,0.089531068422235,B,smoke_CV013115
164.7452415497524,0.10817157953175839,B,smoke_CV013117
176.60495652081693,0.12090709232696197,B,smoke_CV013118
165.3597441812023,0.08947921903174294,B,smoke_CV013120
167.05013640452566,0.09573553438144096,B,smoke_CV013121
179.99030650416125,0.10346919948536151,B,smoke_CV013123
166.04952276174336,0.16058494553773972,B,smoke_CV013125
171.47853975517882,0.27092499392351166,B,smoke_CV013127
167.76833385260875,0.14700736399232062,B,smoke_CV013128
166.6648612760595,0.1854754140887804,B,smoke_CV013130
0.5922287993626397,0.22569052822882746,B,smoke_CV013132
170.01078226588822,0.26325752269765523,B,smoke_CV013133
163.32377997012833,0.09735853862619398,B,smoke_CV013135
168.7824831559623,0.2701970839406867,B,smoke_CV013141
168.06238920454035,0.10444772330893694,B,smoke_CV013142
11.986519060432933,0.14574389897131815,B,smoke_CV013144
169.1869996245272,0.2057365682316934,B,smoke_CV013146
171.71901519870005,0.19726726884069742,B,smoke_CV013148
171.1311592949707,0.14642951003297258,B,smoke_CV013151
171.72238232088046,0.09524953774378114,B,smoke_CV013154
152.37330767641538,0.16830973633972104,B,smoke_CV013155
179.99815865378994,0.10121279679028028,B,smoke_CV013156
1.2720437570104262,0.1377434102663836,B,smoke_CV013161
160.04299078088061,0.22648108485818857,B,smoke_CV013162
0.0,0.08787884078212294,B,smoke_CV013165
149.33065389558095,0.15950643148283286,B,smoke_CV013166
170.70105438939407,0.13091285129544736,B,smoke_CV013167
167.59389653335418,0.2904969619404883,B,smoke_CV013168
0.0,0.1421237154747894,B,smoke_CV013169
168.29415588040328,0.26098914245132226,B,smoke_CV013170
0.0,0.0933615221987315,B,smoke_CV013171
171.765758410457,0.2559754281688337,B,smoke_CV013173
0.0,0.12973037603873971,B,smoke_CV013174
179.99271935058468,0.0885858307967716,B,smoke_CV013176
164.6108815979176,0.0903224008054262,B,smoke_CV013177
169.45350175507656,0.17368992235026098,B,smoke_CV013178
0.954560206971707,0.08775343567181874,B,smoke_CV013181
166.1811345129192,0.17644137264371534,B,smoke_CV013183
179.81834718946902,0.1651573586474476,B,smoke_CV013185
176.90596829025492,0.11799203439302651,B,smoke_CV013187
179.89078523046263,0.09663926807084244,B,smoke_CV013189
175.80045697168808,0.14498904567067314,B,smoke_CV013191
169.33258679118586,0.3143035136903352,B,smoke_CV013195
0.0,0.11332803143712573,B,smoke_CV013197
161.72425688846647,0.23425123172724496,B,smoke_CV013199
173.26863521891016,0.11155976229953608,B,smoke_CV013200
173.38199716729005,0.1287906955824911,B,smoke_CV013201
0.641054258015102,0.13699456384653,B,smoke_CV013202
12.068676123463586,0.1219789666218519,B,smoke_CV013204
172.89718702032178,0.34495468321262285,B,smoke_CV013205
164.57668719694226,0.2389707233222873,B,smoke_CV013209
170.91568683511417,0.34131845891981427,B,smoke_CV013210
162.70320364648828,0.25062602735997824,B,smoke_CV013211
165.09836427598117,0.29502707967325464,B,smoke_CV013213
0.08252305225564391,0.09427724373566505,B,smoke_CV013214
179.68564755727593,0.11187061850780208,B,smoke_CV013215
14.377877224343269,0.27538767926043684,B,smoke_CV013217
6.897737968592683,0.2479978902065752,B,smoke_CV013219
179.99970854810596,0.11025068347528844,B,smoke_CV013220
168.58230003102523,0.22003578247266173,B,smoke_CV013223
72.80911432669126,0.36361077735112735,B,smoke_CV013224
0.013826694559440161,0.3360988284235033,B,smoke_CV013227
3.083485523673143,0.19995542717350276,B,smoke_CV013229
0.0,0.11447249718080439,B,smoke_CV013230
179.56978417424867,0.09772001557459942,B,smoke_CV013231
0.0,0.12186776104775475,B,smoke_CV013233
179.35005922523445,0.12100989212821825,B,smoke_CV013235
0.0,0.10586164043082022,B,smoke_CV013236
178.73954521947957,0.1162946301058263,B,smoke_CV013237
170.8686696411391,0.20566066130185034,B,smoke_CV013239
0.20788834638507042,0.10928220920764445,B,smoke_CV013241
0.24858412387251694,0.10512817269031463,B,smoke_CV013243
0.3483211438180701,0.13297573671570645,B,smoke_CV013244
0.0,0.1369400530503979,B,smoke_CV013247
172.0518805717144,0.16984613519261552,B,smoke_CV013248
0.7513872210020283,0.18990161222017218,B,smoke_CV013249
175.7969213289297,0.09182505698179143,B,smoke_CV013251
176.87388060568486,0.16666610462848083,B,smoke_CV013253
13.467123015397762,0.2077602060929342,B,smoke_CV013254
173.13678083135534,0.08908854230849651,B,smoke_CV013256
3.1040657159954943,0.27631557925155636,B,smoke_CV013260
173.8631966975484,0.40669115036547954,B,smoke_CV013261
174.7496174545914,0.2390774952711267,B,smoke_CV013264
2.021199132519683,0.13702622661457875,B,smoke_CV013265
2.1946509736691873,0.13673928890213358,B,smoke_CV013266
66.43858739831545,0.3494542336303224,B,smoke_CV013268
171.14608598212777,0.20164370818215857,B,smoke_CV013273
0.4743561902386421,0.12598863606696303,B,smoke_CV013275
10.24589335096198,0.3150553219563238,B,smoke_CV013276
104.79043248065305,0.4489599559882369,B,smoke_CV013278
90.8241785959855,0.130193208109056,B,smoke_CV013279
111.28532597361469,0.2706763500614413,B,smoke_CV013282
112.65536016966097,0.3754123730546867,B,smoke_CV013283
